file,private_vb,that_del,contract,vb_present,pro_2,do_pro,pro_dem,emphatic,pro_1,pro_it,vb_be,sub_conj_caus,disc_particle,pro_nom,hedge,amplifr,wh_ques,mod_poss,coord_conj_cls,wh_cls,prep_final,nn_all,prep,jj_attr,vb_past,pro_3,vb_perfect,vb_public,wh_rel_obj,wh_rel_subj,wh_rel_pipe,coord_conj_phrs,nn_nom,adv_time,adv_place,adv,infinitive,mod_pred,vb_suasive,sub_conj_cond,mod_necess,split_aux,conj_advl,passive_short,passive_by,passive_postnom,sub_conj_othr,th_vb,adv_down,jj_pred,mod_all,conj_all,passive_all,wh_all,wh_rel_all,jj_all,pro_all,vb_have,vb_all,vb_progress,that_rel,wh_comm_vb,wh_att_vb,wh_fact_vb,wh_likely_vb,comm_vb_other,att_vb_other,fact_vb_other,likely_vb_other,jj_att_pred,jj_epist_pred,jj_att_other,jj_epist_other,nn_stance_pp,det_nn_stance,nn_stance_other,all_indef_art,all_def_art,nn_stance_new,nn_common,nn_proper,nn_premod,,,,,,,,,,,,,,,,,,,,,th_vb_comm,th_vb_att,th_vb_fact,th_vb_likely,th_jj_att,th_jj_fact,th_jj_likely,th_nn_nonfact,th_nn_att,th_nn_fact,th_nn_likely,to_vb_speech,to_vb_mental,to_vb_desire,to_vb_effort,to_vb_prob,to_jj_certain,to_jj_able,to_jj_affect,to_jj_ease,to_jj_eval,to_nn_stance_all,advl_nonfact,advl_att,advl_fact,advl_likely,,th_vb_stance_all,th_jj_stance_all,th_nn_stance_all,th_stange_all,to_vb_stance_all,to_jj_stance_all,to_stance_all,advl_stance_all,,,,,,,,,,,,,,ipv_act,tpv_act,tpv_mental,tpv_mental,ipv_occur,pv_copular,pv_aspect,nn_human,nn_process,nn_cog,nn_abstact,nn_concrete,nn_technical,nn_quant,nn_place,nn_group,jj_size,jj_time,jj_color,jj_eval,jj_relation,jj_topic,vb_act,vb_comm,vb_mental,vb_cause,vb_occur,vb_exist,vb_aspect,,dim_1,dim_2,dim_3,dim_4,dim_5,,tt_ratio,word_length,word_count,individual
tourist_pc_hotelconcierge5.txt,0,0,40.8,142.9,40.8,20.4,0,0,20.4,40.8,0,0,20.4,0,0,0,20.4,0,20.4,0,0,142.9,102,0,0,0,40.8,0,0,0,0,0,20.4,0,0,40.8,20.4,0,0,20.4,0,0,0,20.4,0,0,0,0,0,0,0,40.8,20.4,20.4,0,20.4,61.2,0,163.3,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6,0,122.4,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,0,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,40.8,0,0,0,0,0,0,0,81.6,20.4,0,0,0,0,0,0,52.68,2.12,0.07,2.67,-0.53,,10,3.8,49,Tourist
tourist_pc_hotelconcierge6.txt,62.5,31.3,31.3,218.8,31.3,31.3,31.3,0,187.5,0,0,0,31.3,0,0,0,31.3,0,0,0,0,125,31.3,0,0,0,0,0,0,0,0,0,0,0,31.3,125,31.3,31.3,0,0,0,0,31.3,0,0,0,0,0,0,0,31.3,0,0,31.3,0,0,218.8,31.3,218.8,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,31.3,31.3,0,31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,0,0,31.3,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,100.82,-5.73,-15.32,0.84,15.9,,6.8,3.2,32,Tourist
tourist_pc_hotelconcierge7.txt,0,0,71.4,142.9,35.7,0,17.9,0,71.4,17.9,0,0,17.9,0,0,0,0,0,17.9,0,0,250,53.6,17.9,0,0,0,17.9,0,0,0,0,17.9,35.7,0,71.4,53.6,53.6,0,0,0,0,17.9,0,0,0,17.9,0,0,17.9,53.6,35.7,0,0,0,35.7,107.1,17.9,196.4,17.9,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,17.9,17.9,17.9,17.9,178.6,35.7,53.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.7,0,35.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,0,0,0,0,0,0,0,17.9,17.9,17.9,0,35.7,17.9,0,0,0,0,0,0,0,53.6,17.9,17.9,0,0,0,0,0,12.74,-2.42,-12.05,6.15,7.53,,11.3,3.8,56,Tourist
tourist_pc_hotelconcierge8.txt,0,0,47.6,142.9,0,0,0,0,47.6,23.8,0,0,0,0,0,0,23.8,0,0,0,0,238.1,47.6,0,0,23.8,23.8,0,0,0,0,0,23.8,0,0,23.8,23.8,0,0,0,0,0,0,23.8,0,0,0,0,0,47.6,0,0,23.8,23.8,0,47.6,71.4,0,166.7,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,47.6,0,166.7,47.6,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8,0,23.8,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,35.19,-0.09,1.27,-6.61,-0.02,,9,3.6,42,Tourist
tourist_pc_hotelconcierge9.txt,0,0,52.6,105.3,52.6,0,0,0,0,52.6,0,0,0,0,0,0,0,0,0,0,0,105.3,157.9,52.6,0,105.3,0,0,0,0,0,0,0,0,105.3,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6,157.9,0,105.3,0,0,0,0,0,0,0,0,0,0,0,0,0,105.3,0,0,0,0,52.6,0,105.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.78,-1.05,-32.98,-6.61,-3.63,,4.8,3.7,19,Tourist
tourist_pc_orderfood.txt,0,0,74.1,222.2,0,0,37,0,74.1,74.1,37,0,0,0,0,0,37,0,0,0,0,148.1,74.1,37,0,0,0,0,0,0,0,0,0,0,0,37,37,111.1,0,0,0,0,0,0,0,0,0,0,0,37,111.1,0,0,37,0,111.1,74.1,37,222.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,148.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,74.1,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0,80.51,-5.73,-1.13,19.85,-3.63,,5.8,3.5,27,Tourist
tourist_pc_serviceprovider.txt,0,0,114.3,171.4,28.6,0,0,0,114.3,0,0,0,0,28.6,0,0,0,28.6,0,0,0,171.4,57.1,28.6,0,0,28.6,0,0,0,0,0,28.6,28.6,57.1,28.6,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,28.6,28.6,0,0,0,28.6,142.9,0,200,57.1,0,0,0,0,0,0,0,0,0,0,0,57.1,57.1,0,0,0,28.6,28.6,28.6,142.9,0,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6,0,0,0,0,0,0,0,0,0,0,0,85.7,0,0,0,0,0,0,0,23.45,-0.23,-23.64,-6.61,-3.63,,7.8,3.7,35,Tourist
tourist_pc_serviceprovider2.txt,25.6,0,76.9,205.1,0,0,0,0,76.9,51.3,0,0,0,0,0,51.3,0,0,0,0,0,153.8,51.3,51.3,0,0,25.6,0,0,0,0,0,0,0,25.6,51.3,25.6,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,76.9,76.9,0,205.1,0,0,0,0,0,0,0,25.6,0,0,0,0,25.6,0,0,0,0,25.6,25.6,0,153.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,25.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6,0,0,25.6,25.6,0,25.6,0,0,0,0,0,51.3,0,25.6,0,0,0,0,0,25.58,-0.8,-9.48,-6.61,-3.63,,8.5,3.6,39,Tourist
tourist_pc_serviceprovider3.txt,48.8,0,24.4,219.5,97.6,24.4,24.4,0,48.8,48.8,0,0,0,48.8,0,0,0,48.8,24.4,0,0,146.3,73.2,24.4,0,0,0,0,0,0,0,0,0,0,48.8,24.4,0,0,0,24.4,0,0,0,0,0,0,0,0,0,24.4,48.8,48.8,0,0,0,48.8,146.3,0,219.5,0,0,0,0,0,0,0,0,24.4,0,0,0,48.8,0,0,0,0,0,24.4,24.4,122,0,24.4,0,0,0,0,0,24.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,0,48.8,0,0,0,0,0,0,0,24.4,24.4,24.4,0,0,0,0,0,67.51,-5.73,-14.76,4.48,-3.63,,8.5,3.7,41,Tourist
tourist_pc_serviceprovider4.txt,0,0,90.9,90.9,0,0,45.5,0,136.4,90.9,0,0,0,0,0,0,0,0,45.5,0,0,227.3,90.9,0,90.9,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,45.5,45.5,0,0,0,136.4,0,181.8,45.5,0,0,0,0,0,0,0,0,0,0,0,45.5,45.5,0,0,0,45.5,45.5,0,136.4,0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,0,45.5,0,45.5,0,0,0,0,0,25.48,-2.74,-12.01,-6.61,3.26,,4.8,4.1,22,Tourist
tourist_pc_serviceprovider5.txt,24.4,0,97.6,170.7,24.4,24.4,0,24.4,73.2,73.2,0,0,48.8,24.4,0,0,0,24.4,24.4,0,0,170.7,97.6,0,0,0,0,0,0,0,0,0,24.4,0,0,97.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,24.4,0,0,0,24.4,97.6,0,146.3,0,24.4,0,0,0,0,0,0,24.4,0,0,0,0,0,0,0,0,24.4,122,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8,0,0,0,0,0,0,0,0,0,48.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,0,0,0,0,0,48.8,0,0,0,0,0,0,0,0,0,24.4,0,0,0,0,0,68.8,-5.73,-2.88,-6.61,-3.63,,7.5,3.8,41,Tourist
tourist_text_1.txt,0,0,66.7,133.3,0,0,0,0,100,0,0,0,33.3,0,0,0,0,0,0,0,33.3,266.7,100,33.3,0,0,0,0,0,0,0,0,33.3,0,0,66.7,33.3,66.7,0,0,33.3,0,0,0,0,0,0,33.3,0,0,100,0,0,0,0,33.3,100,0,166.7,0,0,0,0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,100,0,0,166.7,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,33.3,0,0,33.3,33.3,0,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,33.3,0,33.3,0,0,0,0,0,0,0,0,33.3,0,100,0,0,0,0,0,16.55,-5.73,-0.5,25.14,-3.63,,6.8,3.9,30,Tourist
tourist_text_10.txt,0,0,29.4,117.6,0,0,0,0,88.2,0,0,0,0,0,0,0,0,0,0,0,0,205.9,117.6,0,0,0,0,0,0,0,0,0,29.4,0,58.8,117.6,29.4,29.4,0,0,58.8,0,0,0,0,0,0,0,0,0,88.2,0,0,0,0,29.4,88.2,0,147.1,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,0,0,29.4,0,58.8,29.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,29.4,0,0,0,0,0,0,0,0,0,0,0,29.4,0,29.4,0,0,0,0,0,-10.38,-5.73,-20.97,28.41,-3.63,,7,3.9,34,Tourist
tourist_text_100.txt,45.5,0,45.5,181.8,0,0,45.5,45.5,90.9,0,0,0,45.5,0,0,0,45.5,0,0,0,0,181.8,90.9,0,45.5,0,0,0,0,0,0,0,0,0,0,45.5,0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,45.5,0,45.5,90.9,0,181.8,45.5,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,45.5,45.5,0,90.9,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,45.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5,0,45.5,0,0,45.5,0,0,114.46,-4.23,-1.61,4.22,-3.63,,5,3.8,22,Tourist
tourist_text_101.txt,0,0,58.8,235.3,58.8,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,117.6,58.8,0,0,0,0,0,0,0,0,0,0,58.8,0,58.8,58.8,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,58.8,117.6,0,294.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.6,0,0,0,0,0,0,0,0,0,0,117.6,58.8,58.8,0,0,0,0,0,3.37,-5.73,-19.18,-6.61,-3.63,,3.8,3.5,17,Tourist
tourist_text_102.txt,0,0,0,153.8,76.9,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,307.7,76.9,0,0,0,0,0,0,0,0,0,0,76.9,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,153.8,76.9,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,230.8,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08,-5.73,-25.37,-6.61,-3.63,,3.3,3.1,13,Tourist
tourist_text_103.txt,0,76.9,0,307.7,153.8,76.9,0,0,230.8,0,0,0,0,0,0,0,76.9,0,0,0,0,76.9,0,0,76.9,0,0,76.9,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,384.6,0,307.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.9,0,0,0,0,0,0,0,0,0,0,0,0,76.9,76.9,0,0,0,0,0,187.99,11.05,-21.65,-6.61,-3.63,,3,3.6,13,Tourist
tourist_text_104.txt,0,0,0,111.1,0,0,0,0,277.8,0,0,0,0,0,0,0,0,55.6,0,0,0,277.8,111.1,0,55.6,0,0,0,0,0,0,0,55.6,0,111.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,277.8,0,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0,0,166.7,0,55.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,0,0,0,0,0,55.6,0,0,0,0,0,0,0,9.41,-3.9,-27.85,-6.61,-3.63,,3.8,3.8,18,Tourist
tourist_text_105.txt,32.3,0,32.3,96.8,32.3,0,0,32.3,32.3,0,0,0,0,0,0,0,0,32.3,32.3,0,0,161.3,32.3,32.3,96.8,96.8,0,0,0,0,0,0,32.3,0,64.5,0,0,32.3,0,32.3,0,0,0,0,0,0,0,0,0,32.3,64.5,64.5,0,0,0,64.5,161.3,32.3,161.3,32.3,0,0,0,0,0,32.3,0,32.3,0,0,0,0,0,0,0,0,0,0,0,64.5,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0,0,0,0,32.3,0,0,0,0,0,0,0,0,0,0,0,0,32.3,32.3,0,0,32.3,0,0,18.85,1.76,-15.76,15.74,-3.63,,7.3,3.9,31,Tourist
tourist_text_106.txt,0,43.5,87,130.4,0,0,0,0,87,0,43.5,0,0,0,0,0,0,0,0,0,0,347.8,0,43.5,87,87,0,43.5,0,0,0,0,0,0,0,43.5,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,87,173.9,43.5,217.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,43.5,87,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,43.5,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,8.03,9.05,-1.5,3.75,-3.63,,4.8,3.3,23,Tourist
tourist_text_107.txt,0,0,0,105.3,52.6,0,0,0,105.3,0,0,0,0,0,0,0,0,52.6,0,0,0,315.8,52.6,0,0,0,0,0,0,0,0,0,0,52.6,0,105.3,0,0,0,52.6,0,0,0,0,0,0,0,0,0,0,52.6,52.6,0,0,0,0,157.9,0,105.3,0,0,0,0,0,0,0,0,0,52.6,0,0,0,0,0,0,0,0,0,0,157.9,0,52.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.6,52.6,0,0,0,0,0,0,0,0,0,0,52.6,0,0,0,0,6.95,-5.73,-20.04,17.32,-3.63,,4.5,3.7,19,Tourist
tourist_text_108.txt,0,0,0,95.2,47.6,0,0,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,0,285.7,95.2,0,0,0,0,0,0,0,0,0,95.2,0,0,142.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.2,47.6,95.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,142.9,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51,-5.73,-0.53,-6.61,-3.63,,5,3.8,21,Tourist
tourist_text_109.txt,0,0,166.7,166.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333.3,166.7,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,0,0,0,0,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.7,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,166.7,83.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.3,0,0,0,0,0,-10.83,-5.73,-3.76,-6.61,48.46,,3,4,12,Tourist
tourist_text_110.txt,0,0,39.2,98,0,0,39.2,19.6,39.2,19.6,0,0,19.6,0,0,19.6,0,19.6,0,0,0,235.3,58.8,58.8,19.6,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,0,0,0,0,117.6,39.2,19.6,117.6,0,0,0,0,0,0,0,0,0,0,0,0,19.6,19.6,0,0,0,19.6,39.2,0,215.7,0,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6,19.6,0,0,0,0,0,0,0,0,0,0,39.2,0,19.6,0,0,0,0,0,22.33,-5.08,-2.37,-6.61,-3.63,,10.8,4.3,51,Tourist
tourist_text_111.txt,0,0,30.3,181.8,0,0,30.3,0,90.9,0,0,0,0,0,0,0,0,0,0,0,0,212.1,60.6,0,0,0,0,0,0,0,0,0,30.3,0,30.3,60.6,30.3,30.3,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,30.3,90.9,60.6,212.1,0,30.3,0,0,0,0,0,0,0,30.3,0,0,60.6,0,0,0,0,60.6,30.3,0,121.2,30.3,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,0,0,0,30.3,0,30.3,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3,0,0,30.3,0,0,0,0,0,0,0,0,0,0,30.3,0,0,30.3,0,0,0.42,-5.73,-9.28,0.61,-3.63,,7.3,3.7,33,Tourist
tourist_text_112.txt,71.4,0,0,142.9,0,0,0,0,142.9,0,0,0,71.4,0,0,0,71.4,71.4,0,0,0,214.3,0,71.4,0,0,0,0,0,0,0,0,0,0,0,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,0,0,71.4,0,71.4,142.9,71.4,142.9,0,0,0,0,0,0,0,0,71.4,0,0,0,142.9,0,0,0,0,142.9,0,0,142.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.9,0,0,0,0,0,71.4,0,0,0,0,71.4,0,0,0,0,0,170.8,-5.73,-3.08,-6.61,-3.63,,3,3.1,14,Tourist
tourist_text_113.txt,12.2,12.2,73.2,158.5,48.8,0,12.2,12.2,85.4,48.8,12.2,0,12.2,0,0,24.4,36.6,24.4,12.2,0,0,109.8,48.8,24.4,0,24.4,24.4,0,0,0,0,0,24.4,12.2,24.4,61,24.4,36.6,12.2,0,0,0,12.2,0,0,0,12.2,0,0,12.2,61,24.4,0,36.6,0,61,158.5,0,170.7,12.2,0,0,0,0,0,48.8,0,0,0,0,0,0,0,0,0,0,12.2,12.2,0,61,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,0,0,0,0,0,0,12.2,0,12.2,0,0,12.2,12.2,0,12.2,12.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,0,24.4,12.2,0,0,0,0,12.2,0,0,24.4,24.4,61,0,0,0,12.2,0,103.8,0.05,-11.46,6.04,4,,14.8,3.8,82,Tourist
